9415	168.066666	30.000000	199.34	67.91	
9416	169.221359	30.000000	199.26	68.91	
9417	170.376068	30.000000	199.13	69.91	
9418	171.530762	30.000000	198.96	70.91	
9419	172.685471	30.000000	198.75	71.91	
9420	173.840164	30.000000	198.47	72.91	
9421	174.994858	30.000000	198.13	73.90	
9422	176.149567	30.000000	197.70	74.89	
9423	177.304260	30.000000	197.17	75.89	
9424	178.458969	30.000000	196.52	76.87	
9425	179.613663	30.000000	195.72	77.86	
9426	180.768372	30.000000	194.73	78.84	
9427	181.923065	30.000000	193.50	79.81	
9428	183.077774	30.000000	191.95	80.78	
9429	184.232468	30.000000	189.97	81.73	
9430	185.387161	30.000000	187.42	82.67	
9431	186.541870	30.000000	184.05	83.58	
9432	187.696564	30.000000	179.49	84.47	
9433	188.851273	30.000000	173.17	85.29	
9434	190.005966	30.000000	164.23	86.03	
9435	191.160675	30.000000	151.60	86.63	
9436	192.315369	30.000000	134.77	86.99	
9437	193.470078	30.000000	115.54	87.03	
9438	194.624771	30.000000	97.86	86.74	
9439	195.779480	30.000000	84.22	86.19	
9440	196.934174	30.000000	74.50	85.48	
9441	198.088867	30.000000	67.65	84.67	
9442	199.243576	30.000000	62.74	83.80	
9443	200.398270	30.000000	59.12	82.89	
9444	201.552979	30.000000	56.40	81.96	
9445	202.707672	30.000000	54.30	81.00	
9446	203.862381	30.000000	52.66	80.04	
9447	205.017075	30.000000	51.36	79.07	
9448	206.171783	30.000000	50.32	78.09	
9449	207.326477	30.000000	49.48	77.11	
9450	208.481186	30.000000	48.80	76.12	
9451	209.635880	30.000000	48.24	75.13	
9452	210.790573	30.000000	47.79	74.14	
9453	211.945282	30.000000	47.43	73.14	
9454	213.099976	30.000000	47.14	72.15	
9455	214.254684	30.000000	46.91	71.15	
9456	215.409378	30.000000	46.73	70.15	
9457	216.564087	30.000000	46.59	69.15	
9458	217.718781	30.000000	46.50	68.15	
9459	218.873489	30.000000	46.44	67.15	
9460	220.028183	30.000000	46.41	66.15	
9461	221.182892	30.000000	46.40	65.15	
9462	222.337585	30.000000	46.42	64.15	
9463	223.492279	30.000000	46.46	63.15	
9464	224.646988	30.000000	46.52	62.15	
9465	225.801682	30.000000	46.59	61.15	
9466	226.956390	30.000000	46.68	60.15	
9467	228.111084	30.000000	46.79	59.16	
9468	229.265793	30.000000	46.91	58.16	
9469	230.420486	30.000000	47.04	57.16	
9470	231.575195	30.000000	47.18	56.16	
9471	232.729889	30.000000	47.33	55.17	
9472	233.884598	30.000000	47.50	54.17	
9473	235.039291	30.000000	47.67	53.18	
9474	236.193985	30.000000	47.85	52.18	
9475	237.348694	30.000000	48.03	51.19	
9476	238.503387	30.000000	48.23	50.20	
9477	239.658096	30.000000	48.43	49.21	
9478	240.812790	30.000000	48.64	48.22	
9479	241.967499	30.000000	48.86	47.23	
9480	243.122192	30.000000	49.08	46.24	
9481	244.276901	30.000000	49.31	45.25	
9482	245.431595	30.000000	49.55	44.26	
9483	246.586304	30.000000	49.79	43.28	
9484	247.740997	30.000000	50.03	42.30	
9485	248.895691	30.000000	50.29	41.31	
9486	250.050400	30.000000	50.54	40.33	
9487	251.205093	30.000000	50.81	39.35	
9488	252.359802	30.000000	51.08	38.38	
9489	253.514496	30.000000	51.35	37.40	
9490	254.669205	30.000000	51.63	36.43	
9491	255.823898	30.000000	51.91	35.45	
9492	256.978577	30.000000	52.20	34.48	
9493	258.133301	30.000000	52.50	33.51	
9494	259.287994	30.000000	52.80	32.54	
9495	260.442688	30.000000	53.10	31.58	
9496	261.597382	30.000000	53.41	30.61	
9497	262.752075	30.000000	53.72	29.65	
9498	263.906799	30.000000	54.04	28.69	
9499	265.061493	30.000000	54.37	27.73	
9500	266.216187	30.000000	54.70	26.78	
9501	267.370880	30.000000	55.03	25.82	
9502	268.525604	30.000000	55.38	24.87	
9503	269.680298	30.000000	55.72	23.92	
9504	270.834991	30.000000	56.07	22.97	
9505	271.989685	30.000000	56.43	22.03	
9506	273.144379	30.000000	56.79	21.09	
9507	274.299103	30.000000	57.16	20.15	
9508	275.453796	30.000000	57.53	19.21	
9509	276.608490	30.000000	57.91	18.28	
9510	277.763184	30.000000	58.29	17.35	
9511	278.917908	30.000000	58.68	16.42	
9512	280.072601	30.000000	59.08	15.50	
9513	281.227295	30.000000	59.48	14.58	
9514	282.381989	30.000000	59.89	13.66	
9515	283.536713	30.000000	60.31	12.74	
9516	284.691406	30.000000	60.73	11.83	
9517	285.846100	30.000000	61.16	10.92	
9518	287.000793	30.000000	61.59	10.02	
9519	314.713623	30.000000	74.42	-10.24	
9520	315.868317	30.000000	75.07	-11.00	
9521	317.023010	30.000000	75.74	-11.76	
9522	318.177704	30.000000	76.41	-12.51	
9523	319.332428	30.000000	77.10	-13.25	
9524	320.487122	30.000000	77.80	-13.98	
9525	321.641815	30.000000	78.51	-14.71	
9526	322.796509	30.000000	79.24	-15.42	
9527	323.951202	30.000000	79.98	-16.13	
9528	325.105927	30.000000	80.72	-16.82	
9529	326.260620	30.000000	81.49	-17.51	
9530	327.415314	30.000000	82.26	-18.19	
9531	328.570007	30.000000	83.05	-18.85	
9532	329.724731	30.000000	83.85	-19.50	
9533	330.879425	30.000000	84.67	-20.15	
9534	332.034119	30.000000	85.49	-20.78	
9535	333.188812	30.000000	86.34	-21.40	
9536	334.343506	30.000000	87.19	-22.00	
9537	335.498230	30.000000	88.06	-22.60	
9538	336.652924	30.000000	88.94	-23.18	
9539	337.807617	30.000000	89.84	-23.74	
9540	338.962311	30.000000	90.75	-24.30	
9541	340.117035	30.000000	91.68	-24.84	
9542	341.271729	30.000000	92.62	-25.37	
9543	342.426422	30.000000	93.57	-25.88	
9544	343.581116	30.000000	94.54	-26.37	
9545	344.735840	30.000000	95.52	-26.85	
9546	345.890533	30.000000	96.51	-27.32	
9547	347.045227	30.000000	97.52	-27.77	
9548	348.199921	30.000000	98.54	-28.20	
9549	349.354614	30.000000	99.57	-28.62	
9550	350.509338	30.000000	100.62	-29.02	
9551	351.664032	30.000000	101.68	-29.40	
9552	352.818726	30.000000	102.75	-29.76	
9553	353.973419	30.000000	103.83	-30.11	
9554	355.128143	30.000000	104.93	-30.43	
9555	356.282837	30.000000	106.03	-30.74	
9556	357.437531	30.000000	107.15	-31.03	
9557	358.592224	30.000000	108.27	-31.30	
9558	359.746918	30.000000	109.41	-31.55	
9559	0.641648	31.000000	110.56	-30.76	
9560	1.808282	31.000000	111.69	-30.97	
9561	2.974915	31.000000	112.84	-31.16	
9562	4.141549	31.000000	113.99	-31.33	
9563	5.308182	31.000000	115.15	-31.48	
9564	6.474815	31.000000	116.31	-31.61	
9565	7.641448	31.000000	117.48	-31.72	
9566	8.808082	31.000000	118.65	-31.81	
9567	9.974715	31.000000	119.83	-31.87	
9568	11.141349	31.000000	121.01	-31.92	
9569	12.307982	31.000000	122.18	-31.94	
9570	13.474615	31.000000	123.36	-31.95	
9571	14.641249	31.000000	124.54	-31.93	
9572	15.807882	31.000000	125.72	-31.89	
9573	16.974516	31.000000	126.89	-31.83	
9574	18.141150	31.000000	128.06	-31.74	
9575	19.307783	31.000000	129.23	-31.64	
9576	20.474417	31.000000	130.40	-31.51	
9577	21.641050	31.000000	131.56	-31.37	
9578	22.807684	31.000000	132.71	-31.20	
9579	23.974318	31.000000	133.86	-31.01	
9580	25.140949	31.000000	135.00	-30.81	
9581	26.307583	31.000000	136.13	-30.58	
9582	27.474216	31.000000	137.25	-30.33	
9583	28.640850	31.000000	138.37	-30.07	
9584	29.807484	31.000000	139.48	-29.78	
9585	30.974117	31.000000	140.57	-29.47	
9586	32.140751	31.000000	141.66	-29.15	
9587	33.307381	31.000000	142.73	-28.81	
9588	34.474014	31.000000	143.79	-28.44	
9589	35.640648	31.000000	144.84	-28.06	
9590	36.807281	31.000000	145.88	-27.67	
9591	37.973915	31.000000	146.91	-27.25	
9592	39.140549	31.000000	147.92	-26.82	
9593	40.307182	31.000000	148.92	-26.38	
9594	41.473816	31.000000	149.91	-25.91	
9595	42.640450	31.000000	150.88	-25.43	
9596	43.807083	31.000000	151.84	-24.94	
9597	44.973717	31.000000	152.79	-24.43	
9598	46.140350	31.000000	153.72	-23.90	
9599	47.306984	31.000000	154.64	-23.36	
9600	48.473614	31.000000	155.54	-22.81	
9601	49.640247	31.000000	156.44	-22.24	
9602	50.806881	31.000000	157.31	-21.66	
9603	51.973515	31.000000	158.18	-21.07	
9604	53.140148	31.000000	159.03	-20.46	
9605	54.306782	31.000000	159.87	-19.84	
9606	55.473415	31.000000	160.69	-19.21	
9607	56.640049	31.000000	161.50	-18.57	
9608	57.806683	31.000000	162.30	-17.92	
9609	58.973316	31.000000	163.08	-17.25	
9610	60.139950	31.000000	163.85	-16.58	
9611	61.306583	31.000000	164.61	-15.89	
9612	62.473217	31.000000	165.35	-15.20	
9613	63.639851	31.000000	166.09	-14.49	
9614	64.806480	31.000000	166.81	-13.77	
9615	65.973114	31.000000	167.51	-13.05	
9616	67.139748	31.000000	168.21	-12.31	
9617	68.306381	31.000000	168.90	-11.57	
9618	69.473015	31.000000	169.57	-10.82	
9619	70.639648	31.000000	170.23	-10.06	
9620	98.638847	31.000000	183.16	10.12	
9621	99.805481	31.000000	183.59	11.03	
9622	100.972115	31.000000	184.02	11.94	
9623	102.138748	31.000000	184.44	12.85	
9624	103.305382	31.000000	184.86	13.76	
9625	104.472015	31.000000	185.26	14.68	
9626	105.638649	31.000000	185.67	15.60	
9627	106.805283	31.000000	186.06	16.53	
9628	107.971916	31.000000	186.45	17.46	
9629	109.138550	31.000000	186.83	18.39	
9630	110.305183	31.000000	187.21	19.32	
9631	111.471817	31.000000	187.58	20.26	
9632	112.638451	31.000000	187.94	21.20	
9633	113.805084	31.000000	188.30	22.15	
9634	114.971718	31.000000	188.65	23.09	
9635	116.138351	31.000000	188.99	24.04	
9636	117.304985	31.000000	189.33	24.99	
9637	118.471619	31.000000	189.67	25.94	
9638	119.638252	31.000000	190.00	26.90	
9639	120.804886	31.000000	190.32	27.86	
9640	121.971519	31.000000	190.63	28.82	
9641	123.138153	31.000000	190.95	29.78	
9642	124.304787	31.000000	191.25	30.75	
9643	125.471420	31.000000	191.55	31.71	
9644	126.638054	31.000000	191.84	32.68	
9645	127.804688	31.000000	192.13	33.65	
9646	128.971313	31.000000	192.41	34.62	
9647	130.137955	31.000000	192.69	35.60	
9648	131.304581	31.000000	192.96	36.57	
9649	132.471222	31.000000	193.23	37.55	
9650	133.637848	31.000000	193.48	38.53	
9651	134.804489	31.000000	193.74	39.51	
9652	135.971115	31.000000	193.98	40.49	
9653	137.137756	31.000000	194.22	41.48	
9654	138.304382	31.000000	194.46	42.46	
9655	139.471024	31.000000	194.68	43.45	
9656	140.637650	31.000000	194.90	44.43	
9657	141.804291	31.000000	195.11	45.42	
9658	142.970917	31.000000	195.32	46.41	
9659	144.137558	31.000000	195.51	47.40	
9660	145.304184	31.000000	195.70	48.40	
9661	146.470825	31.000000	195.88	49.39	
9662	147.637451	31.000000	196.05	50.38	
9663	148.804092	31.000000	196.22	51.38	
9664	149.970718	31.000000	196.37	52.37	
9665	151.137344	31.000000	196.51	53.37	
9666	152.303986	31.000000	196.64	54.37	
9667	153.470612	31.000000	196.76	55.36	
9668	154.637253	31.000000	196.86	56.36	
9669	155.803879	31.000000	196.96	57.36	
9670	156.970520	31.000000	197.03	58.36	
9671	158.137146	31.000000	197.09	59.36	
9672	159.303787	31.000000	197.14	60.36	
9673	160.470413	31.000000	197.16	61.36	
9674	161.637054	31.000000	197.16	62.36	
9675	162.803680	31.000000	197.14	63.36	
9676	163.970322	31.000000	197.10	64.36	
9677	165.136948	31.000000	197.02	65.36	
9678	166.303589	31.000000	196.92	66.36	
9679	167.470215	31.000000	196.78	67.36	
9680	168.636856	31.000000	196.59	68.35	
9681	169.803482	31.000000	196.36	69.35	
9682	170.970123	31.000000	196.08	70.35	
9683	172.136749	31.000000	195.74	71.34	
9684	173.303391	31.000000	195.32	72.33	
9685	174.470016	31.000000	194.82	73.32	
9686	175.636658	31.000000	194.22	74.31	
9687	176.803284	31.000000	193.51	75.29	
9688	177.969925	31.000000	192.65	76.27	
9689	179.136551	31.000000	191.61	77.24	
9690	180.303192	31.000000	190.36	78.20	
9691	181.469818	31.000000	188.84	79.16	
9692	182.636459	31.000000	186.97	80.10	
9693	183.803085	31.000000	184.65	81.02	
9694	184.969727	31.000000	181.74	81.93	
9695	186.136353	31.000000	178.05	82.80	
9696	187.302994	31.000000	173.30	83.63	
9697	188.469620	31.000000	167.11	84.39	
9698	189.636246	31.000000	159.03	85.06	
9699	190.802887	31.000000	148.64	85.60	
9700	191.969513	31.000000	135.88	85.95	
9701	193.136154	31.000000	121.59	86.05	
9702	194.302780	31.000000	107.47	85.90	
9703	195.469421	31.000000	95.11	85.51	
9704	196.636047	31.000000	85.16	84.95	
9705	197.802689	31.000000	77.46	84.26	
9706	198.969315	31.000000	71.56	83.48	
9707	200.135956	31.000000	67.03	82.64	
9708	201.302582	31.000000	63.50	81.76	
9709	202.469223	31.000000	60.71	80.86	
9710	203.635849	31.000000	58.49	79.93	
9711	204.802490	31.000000	56.69	78.98	
9712	205.969116	31.000000	55.22	78.03	
9713	207.135757	31.000000	54.01	77.06	
9714	208.302383	31.000000	53.01	76.09	
9715	209.469025	31.000000	52.18	75.11	
9716	210.635651	31.000000	51.48	74.13	
9717	211.802292	31.000000	50.90	73.14	
9718	212.968918	31.000000	50.42	72.15	
9719	214.135559	31.000000	50.02	71.16	
9720	215.302185	31.000000	49.69	70.17	
9721	216.468826	31.000000	49.41	69.17	
9722	217.635452	31.000000	49.19	68.17	
9723	218.802094	31.000000	49.02	67.18	
9724	219.968719	31.000000	48.88	66.18	
9725	221.135361	31.000000	48.78	65.18	
9726	222.301987	31.000000	48.72	64.18	
9727	223.468628	31.000000	48.67	63.18	
9728	224.635254	31.000000	48.66	62.18	
9729	225.801880	31.000000	48.67	61.18	
9730	226.968521	31.000000	48.69	60.18	
9731	228.135147	31.000000	48.74	59.18	
9732	229.301788	31.000000	48.81	58.18	
9733	230.468414	31.000000	48.89	57.18	
9734	231.635056	31.000000	48.98	56.18	
9735	232.801682	31.000000	49.09	55.18	
9736	233.968323	31.000000	49.21	54.19	
9737	235.134949	31.000000	49.34	53.19	
9738	236.301590	31.000000	49.48	52.19	
9739	237.468216	31.000000	49.64	51.20	
9740	238.634857	31.000000	49.80	50.20	
9741	239.801483	31.000000	49.97	49.21	
9742	240.968124	31.000000	50.16	48.22	
9743	242.134750	31.000000	50.35	47.22	
9744	243.301392	31.000000	50.54	46.23	
9745	244.468018	31.000000	50.75	45.24	
9746	245.634659	31.000000	50.96	44.26	
9747	246.801285	31.000000	51.18	43.27	
9748	247.967926	31.000000	51.41	42.28	
9749	249.134552	31.000000	51.64	41.30	
9750	250.301193	31.000000	51.89	40.31	
9751	251.467819	31.000000	52.13	39.33	
9752	252.634460	31.000000	52.39	38.35	
9753	253.801086	31.000000	52.65	37.37	
9754	254.967728	31.000000	52.91	36.40	
9755	256.134369	31.000000	53.18	35.42	
9756	257.300995	31.000000	53.46	34.45	
9757	258.467651	31.000000	53.74	33.47	
9758	259.634277	31.000000	54.03	32.50	
9759	260.800903	31.000000	54.33	31.54	
9760	261.967529	31.000000	54.63	30.57	
9761	263.134155	31.000000	54.94	29.61	
9762	264.300812	31.000000	55.25	28.64	
9763	265.467438	31.000000	55.56	27.68	
9764	266.634064	31.000000	55.89	26.73	
9765	267.800690	31.000000	56.22	25.77	
9766	268.967346	31.000000	56.55	24.82	
9767	270.133972	31.000000	56.89	23.87	
9768	271.300598	31.000000	57.24	22.92	
9769	272.467224	31.000000	57.59	21.97	
9770	273.633881	31.000000	57.95	21.03	
9771	274.800507	31.000000	58.32	20.09	
9772	275.967133	31.000000	58.69	19.15	
9773	277.133759	31.000000	59.06	18.22	
9774	278.300415	31.000000	59.45	17.29	
9775	279.467041	31.000000	59.84	16.36	
9776	280.633667	31.000000	60.23	15.44	
9777	281.800293	31.000000	60.63	14.51	
9778	282.966949	31.000000	61.04	13.60	
9779	284.133575	31.000000	61.46	12.68	
9780	285.300201	31.000000	61.88	11.77	
9781	286.466827	31.000000	62.31	10.86	
9782	315.632660	31.000000	75.72	-10.20	
9783	316.799316	31.000000	76.38	-10.96	
9784	317.965942	31.000000	77.05	-11.71	
9785	319.132568	31.000000	77.74	-12.45	
9786	320.299194	31.000000	78.44	-13.18	
9787	321.465851	31.000000	79.15	-13.90	
9788	322.632477	31.000000	79.87	-14.62	
9789	323.799103	31.000000	80.61	-15.32	
9790	324.965729	31.000000	81.35	-16.02	
9791	326.132385	31.000000	82.11	-16.70	
9792	327.299011	31.000000	82.89	-17.37	
9793	328.465637	31.000000	83.67	-18.04	
9794	329.632263	31.000000	84.47	-18.69	
9795	330.798920	31.000000	85.28	-19.33	
9796	331.965546	31.000000	86.11	-19.96	
9797	333.132172	31.000000	86.95	-20.57	
9798	334.298798	31.000000	87.80	-21.18	
9799	335.465454	31.000000	88.67	-21.77	
9800	336.632080	31.000000	89.55	-22.35	
9801	337.798706	31.000000	90.44	-22.91	
9802	338.965332	31.000000	91.35	-23.46	
9803	340.131958	31.000000	92.27	-24.00	
9804	341.298615	31.000000	93.21	-24.52	
9805	342.465240	31.000000	94.16	-25.03	
9806	343.631866	31.000000	95.12	-25.52	
9807	344.798492	31.000000	96.10	-26.00	
9808	345.965149	31.000000	97.09	-26.46	
9809	347.131775	31.000000	98.09	-26.90	
9810	348.298401	31.000000	99.10	-27.33	
9811	349.465027	31.000000	100.13	-27.74	
9812	350.631683	31.000000	101.17	-28.14	
9813	351.798309	31.000000	102.23	-28.51	
9814	352.964935	31.000000	103.29	-28.87	
9815	354.131561	31.000000	104.37	-29.21	
9816	355.298218	31.000000	105.45	-29.53	
9817	356.464844	31.000000	106.55	-29.83	
9818	357.631470	31.000000	107.66	-30.12	
9819	358.798096	31.000000	108.77	-30.38	
9820	359.964752	31.000000	109.90	-30.62	
9821	0.648548	32.000000	110.82	-29.78	
9822	1.827726	32.000000	111.95	-29.99	
9823	3.006905	32.000000	113.08	-30.18	
9824	4.186083	32.000000	114.22	-30.35	
9825	5.365262	32.000000	115.37	-30.50	
9826	6.544440	32.000000	116.52	-30.63	
9827	7.723619	32.000000	117.68	-30.73	
9828	8.902797	32.000000	118.84	-30.82	
9829	10.081975	32.000000	120.00	-30.88	
9830	11.261153	32.000000	121.16	-30.92	
9831	12.440331	32.000000	122.33	-30.94	
9832	13.619510	32.000000	123.50	-30.94	
9833	14.798689	32.000000	124.66	-30.92	
9834	15.977867	32.000000	125.83	-30.88	
9835	17.157045	32.000000	126.99	-30.82	
9836	18.336224	32.000000	128.15	-30.73	
9837	19.515402	32.000000	129.30	-30.63	
9838	20.694580	32.000000	130.46	-30.50	
9839	21.873758	32.000000	131.60	-30.35	
9840	23.052937	32.000000	132.74	-30.18	
9841	24.232115	32.000000	133.88	-29.99	
9842	25.411293	32.000000	135.01	-29.78	
9843	26.590471	32.000000	136.13	-29.55	
9844	27.769650	32.000000	137.24	-29.30	
9845	28.948830	32.000000	138.34	-29.03	
9846	30.128008	32.000000	139.43	-28.74	
9847	31.307186	32.000000	140.52	-28.43	
9848	32.486366	32.000000	141.59	-28.11	
9849	33.665543	32.000000	142.65	-27.76	
9850	34.844719	32.000000	143.70	-27.40	
9851	36.023899	32.000000	144.74	-27.02	
9852	37.203075	32.000000	145.77	-26.62	
9853	38.382256	32.000000	146.78	-26.20	
9854	39.561436	32.000000	147.79	-25.77	
9855	40.740612	32.000000	148.78	-25.32	
9856	41.919792	32.000000	149.75	-24.85	
9857	43.098969	32.000000	150.72	-24.37	
9858	44.278149	32.000000	151.67	-23.87	
9859	45.457325	32.000000	152.61	-23.36	
9860	46.636505	32.000000	153.53	-22.83	
9861	47.815681	32.000000	154.44	-22.29	
9862	48.994862	32.000000	155.34	-21.73	
9863	50.174038	32.000000	156.22	-21.16	
9864	51.353218	32.000000	157.09	-20.58	
9865	52.532394	32.000000	157.94	-19.98	
9866	53.711575	32.000000	158.79	-19.37	
9867	54.890751	32.000000	159.61	-18.75	
9868	56.069931	32.000000	160.43	-18.12	
9869	57.249111	32.000000	161.23	-17.47	
9870	58.428288	32.000000	162.02	-16.82	
9871	59.607468	32.000000	162.80	-16.15	
9872	60.786644	32.000000	163.56	-15.47	
9873	61.965824	32.000000	164.31	-14.78	
9874	63.145000	32.000000	165.05	-14.08	
9875	64.324181	32.000000	165.77	-13.37	
9876	65.503357	32.000000	166.49	-12.65	
9877	66.682541	32.000000	167.19	-11.92	
9878	67.861710	32.000000	167.88	-11.19	
9879	69.040894	32.000000	168.55	-10.44	
9880	98.520355	32.000000	182.20	10.46	
9881	99.699524	32.000000	182.63	11.37	
9882	100.878708	32.000000	183.06	12.28	
9883	102.057892	32.000000	183.48	13.19	
9884	103.237061	32.000000	183.89	14.11	
9885	104.416245	32.000000	184.29	15.03	
9886	105.595428	32.000000	184.69	15.95	
9887	106.774597	32.000000	185.08	16.88	
9888	107.953781	32.000000	185.47	17.81	
9889	109.132950	32.000000	185.84	18.74	
9890	110.312134	32.000000	186.21	19.68	
9891	111.491318	32.000000	186.58	20.62	
9892	112.670486	32.000000	186.94	21.56	
9893	113.849670	32.000000	187.29	22.51	
9894	115.028854	32.000000	187.63	23.45	
9895	116.208023	32.000000	187.97	24.41	
9896	117.387207	32.000000	188.30	25.36	
9897	118.566391	32.000000	188.63	26.32	
9898	119.745560	32.000000	188.95	27.27	
9899	120.924744	32.000000	189.26	28.23	
9900	122.103912	32.000000	189.57	29.20	
9901	123.283096	32.000000	189.87	30.16	
9902	124.462280	32.000000	190.16	31.13	
9903	125.641449	32.000000	190.45	32.10	
9904	126.820633	32.000000	190.73	33.07	
9905	127.999817	32.000000	191.01	34.04	
9906	129.178986	32.000000	191.28	35.02	
9907	130.358170	32.000000	191.54	36.00	
9908	131.537338	32.000000	191.79	36.98	
9909	132.716522	32.000000	192.04	37.96	
9910	133.895706	32.000000	192.28	38.94	
9911	135.074875	32.000000	192.51	39.92	
9912	136.254059	32.000000	192.74	40.91	
9913	137.433228	32.000000	192.96	41.89	
9914	138.612411	32.000000	193.17	42.88	
9915	139.791595	32.000000	193.37	43.87	
9916	140.970764	32.000000	193.57	44.86	
9917	142.149948	32.000000	193.75	45.85	
9918	143.329132	32.000000	193.93	46.84	
9919	144.508301	32.000000	194.10	47.84	
9920	145.687485	32.000000	194.25	48.83	
9921	146.866653	32.000000	194.40	49.83	
9922	148.045837	32.000000	194.54	50.82	
9923	149.225021	32.000000	194.66	51.82	
9924	150.404190	32.000000	194.77	52.82	
9925	151.583374	32.000000	194.87	53.82	
9926	152.762558	32.000000	194.96	54.82	
9927	153.941727	32.000000	195.03	55.82	
9928	155.120911	32.000000	195.08	56.81	
9929	156.300095	32.000000	195.11	57.81	
9930	157.479263	32.000000	195.13	58.81	
9931	158.658447	32.000000	195.13	59.81	
9932	159.837616	32.000000	195.10	60.81	
9933	161.016800	32.000000	195.05	61.81	
9934	162.195984	32.000000	194.97	62.81	
9935	163.375153	32.000000	194.86	63.81	
9936	164.554337	32.000000	194.72	64.81	
9937	165.733521	32.000000	194.54	65.81	
9938	166.912689	32.000000	194.31	66.80	
9939	168.091873	32.000000	194.04	67.80	
9940	169.271042	32.000000	193.72	68.79	
9941	170.450226	32.000000	193.33	69.78	
9942	171.629410	32.000000	192.88	70.77	
9943	172.808578	32.000000	192.34	71.75	
9944	173.987762	32.000000	191.71	72.74	
9945	175.166946	32.000000	190.96	73.71	
9946	176.346115	32.000000	190.08	74.68	
9947	177.525299	32.000000	189.05	75.65	
9948	178.704483	32.000000	187.82	76.60	
9949	179.883652	32.000000	186.37	77.55	
9950	181.062836	32.000000	184.63	78.48	
9951	182.242004	32.000000	182.53	79.40	
9952	183.421188	32.000000	179.99	80.29	
9953	184.600372	32.000000	176.89	81.16	
9954	185.779541	32.000000	173.06	81.99	
9955	186.958725	32.000000	168.33	82.76	
9956	188.137909	32.000000	162.44	83.48	
9957	189.317078	32.000000	155.16	84.09	
9958	190.496262	32.000000	146.32	84.58	
9959	191.675446	32.000000	135.98	84.91	
9960	192.854614	32.000000	124.64	85.05	
9961	194.033798	32.000000	113.14	84.98	
9962	195.212967	32.000000	102.44	84.70	
9963	196.392151	32.000000	93.13	84.25	
9964	197.571335	32.000000	85.40	83.67	
9965	198.750504	32.000000	79.12	82.98	
9966	199.929688	32.000000	74.06	82.22	
9967	201.108871	32.000000	69.99	81.41	
9968	202.288040	32.000000	66.69	80.55	
9969	203.467224	32.000000	64.00	79.67	
9970	204.646393	32.000000	61.78	78.76	
9971	205.825577	32.000000	59.94	77.83	
9972	207.004761	32.000000	58.41	76.89	
9973	208.183929	32.000000	57.12	75.93	
9974	209.363113	32.000000	56.03	74.97	
9975	210.542297	32.000000	55.11	74.00	
9976	211.721466	32.000000	54.33	73.03	
9977	212.900650	32.000000	53.66	72.05	
9978	214.079834	32.000000	53.10	71.06	
9979	215.259003	32.000000	52.62	70.08	
9980	216.438187	32.000000	52.21	69.09	
9981	217.617355	32.000000	51.87	68.09	
9982	218.796539	32.000000	51.59	67.10	
9983	219.975723	32.000000	51.35	66.10	
9984	221.154892	32.000000	51.16	65.11	
9985	222.334076	32.000000	51.00	64.11	
9986	223.513260	32.000000	50.89	63.11	
9987	224.692429	32.000000	50.80	62.11	
9988	225.871613	32.000000	50.74	61.11	
9989	227.050797	32.000000	50.70	60.11	
9990	228.229965	32.000000	50.69	59.11	
9991	229.409149	32.000000	50.70	58.11	
9992	230.588318	32.000000	50.73	57.11	
9993	231.767502	32.000000	50.78	56.11	
9994	232.946686	32.000000	50.85	55.11	
9995	234.125854	32.000000	50.93	54.11	
9996	235.305038	32.000000	51.02	53.12	
9997	236.484222	32.000000	51.13	52.12	
9998	237.663391	32.000000	51.25	51.12	
9999	238.842575	32.000000	51.38	50.12	
10000	240.021744	32.000000	51.53	49.13	
10001	241.200928	32.000000	51.68	48.13	
10002	242.380112	32.000000	51.84	47.14	
10003	243.559280	32.000000	52.02	46.15	
10004	244.738464	32.000000	52.20	45.16	
10005	245.917648	32.000000	52.39	44.16	
10006	247.096817	32.000000	52.59	43.18	
10007	248.276001	32.000000	52.80	42.19	
10008	249.455185	32.000000	53.02	41.20	
10009	250.634354	32.000000	53.24	40.21	
10010	251.813538	32.000000	53.47	39.23	
10011	252.992706	32.000000	53.71	38.25	
10012	254.171890	32.000000	53.96	37.27	
10013	255.351074	32.000000	54.21	36.29	
10014	256.530243	32.000000	54.47	35.31	
10015	257.709442	32.000000	54.74	34.33	
10016	258.888611	32.000000	55.01	33.36	
10017	260.067810	32.000000	55.29	32.39	
10018	261.246979	32.000000	55.57	31.42	
10019	262.426147	32.000000	55.87	30.45	
10020	263.605347	32.000000	56.17	29.48	
10021	264.784515	32.000000	56.47	28.52	
10022	265.963684	32.000000	56.78	27.56	
10023	267.142883	32.000000	57.10	26.60	
10024	268.322052	32.000000	57.42	25.64	
10025	269.501221	32.000000	57.75	24.69	
10026	270.680389	32.000000	58.09	23.74	
10027	271.859589	32.000000	58.43	22.79	
10028	273.038757	32.000000	58.78	21.84	
10029	274.217926	32.000000	59.14	20.90	
10030	275.397125	32.000000	59.50	19.96	
10031	276.576294	32.000000	59.87	19.02	
10032	277.755463	32.000000	60.25	18.09	
10033	278.934662	32.000000	60.63	17.15	
10034	280.113831	32.000000	61.02	16.23	
10035	281.292999	32.000000	61.41	15.30	
10036	282.472198	32.000000	61.82	14.38	
10037	283.651367	32.000000	62.23	13.46	
10038	284.830536	32.000000	62.64	12.55	
10039	286.009735	32.000000	63.07	11.64	
10040	287.188904	32.000000	63.50	10.73	
10041	316.668365	32.000000	77.07	-10.22	
