9773	113.784668	18.900000	200.29	17.73
9774	114.630257	18.900000	200.62	18.47
9775	115.475845	18.900000	200.95	19.20
9776	116.321434	18.900000	201.28	19.94
9777	117.167023	18.900000	201.61	20.68
9778	118.012611	18.900000	201.94	21.42
9779	118.858208	18.900000	202.27	22.16
9780	119.703796	18.900000	202.59	22.90
9781	120.549385	18.900000	202.92	23.64
9782	121.394974	18.900000	203.25	24.38
9783	122.240562	18.900000	203.58	25.12
9784	123.086151	18.900000	203.90	25.87
9785	123.931740	18.900000	204.23	26.61
9786	124.777336	18.900000	204.56	27.36
9787	125.622925	18.900000	204.89	28.10
9788	126.468513	18.900000	205.21	28.85
9789	127.314102	18.900000	205.54	29.59
9790	128.159683	18.900000	205.87	30.34
9791	129.005280	18.900000	206.21	31.09
9792	129.850876	18.900000	206.54	31.84
9793	130.696457	18.900000	206.87	32.58
9794	131.542053	18.900000	207.21	33.33
9795	132.387634	18.900000	207.54	34.08
9796	133.233231	18.900000	207.88	34.83
9797	134.078812	18.900000	208.22	35.58
9798	134.924408	18.900000	208.56	36.33
9799	135.770004	18.900000	208.90	37.09
9800	136.615585	18.900000	209.25	37.84
9801	137.461182	18.900000	209.60	38.59
9802	138.306763	18.900000	209.95	39.34
9803	139.152359	18.900000	210.30	40.09
9804	139.997940	18.900000	210.66	40.85
9805	140.843536	18.900000	211.02	41.60
9806	141.689133	18.900000	211.39	42.35
9807	142.534714	18.900000	211.75	43.10
9808	143.380310	18.900000	212.13	43.86
9809	144.225891	18.900000	212.50	44.61
9810	145.071487	18.900000	212.89	45.36
9811	145.917068	18.900000	213.27	46.12
9812	146.762665	18.900000	213.66	46.87
9813	147.608261	18.900000	214.06	47.62
9814	148.453842	18.900000	214.47	48.37
9815	149.299438	18.900000	214.88	49.13
9816	150.145020	18.900000	215.30	49.88
9817	150.990616	18.900000	215.72	50.63
9818	151.836197	18.900000	216.16	51.38
9819	152.681793	18.900000	216.60	52.14
9820	153.527390	18.900000	217.05	52.89
9821	154.372971	18.900000	217.51	53.64
9822	155.218567	18.900000	217.98	54.39
9823	156.064148	18.900000	218.47	55.14
9824	156.909744	18.900000	218.96	55.89
9825	157.755325	18.900000	219.47	56.64
9826	158.600922	18.900000	219.99	57.38
9827	159.446503	18.900000	220.53	58.13
9828	160.292099	18.900000	221.08	58.88
9829	161.137695	18.900000	221.65	59.62
9830	161.983276	18.900000	222.24	60.37
9831	162.828873	18.900000	222.85	61.11
9832	163.674454	18.900000	223.48	61.85
9833	164.520050	18.900000	224.14	62.59
9834	165.365631	18.900000	224.82	63.33
9835	166.211227	18.900000	225.53	64.06
9836	167.056824	18.900000	226.27	64.80
9837	167.902405	18.900000	227.04	65.53
9838	168.748001	18.900000	227.84	66.26
9839	169.593582	18.900000	228.69	66.98
9840	170.439178	18.900000	229.58	67.71
9841	171.284760	18.900000	230.51	68.43
9842	172.130356	18.900000	231.50	69.14
9843	172.975952	18.900000	232.54	69.85
9844	173.821533	18.900000	233.65	70.56
9845	174.667130	18.900000	234.83	71.26
9846	175.512711	18.900000	236.08	71.96
9847	176.358307	18.900000	237.42	72.65
9848	177.203888	18.900000	238.85	73.33
9849	178.049484	18.900000	240.39	74.00
9850	178.895081	18.900000	242.05	74.66
9851	179.740662	18.900000	243.84	75.31
9852	180.586258	18.900000	245.78	75.95
9853	181.431839	18.900000	247.88	76.58
9854	182.277435	18.900000	250.17	77.19
9855	183.123016	18.900000	252.67	77.78
9856	183.968613	18.900000	255.39	78.34
9857	184.814194	18.900000	258.37	78.89
9972	305.733521	18.900000	60.42	-10.25
9973	306.579132	18.900000	60.87	-10.91
9974	307.424713	18.900000	61.33	-11.58
9975	308.270294	18.900000	61.79	-12.24
9976	309.115875	18.900000	62.26	-12.90
9977	309.961487	18.900000	62.73	-13.55
9978	310.807068	18.900000	63.21	-14.20
9979	311.652649	18.900000	63.69	-14.85
9980	312.498260	18.900000	64.18	-15.50
9981	313.343842	18.900000	64.67	-16.14
9982	314.189423	18.900000	65.18	-16.78
9983	315.035004	18.900000	65.69	-17.41
9984	315.880615	18.900000	66.20	-18.04
9985	316.726196	18.900000	66.73	-18.67
9986	317.571777	18.900000	67.25	-19.29
9987	318.417358	18.900000	67.79	-19.91
9988	319.262970	18.900000	68.34	-20.53
9989	320.108551	18.900000	68.89	-21.14
9990	320.954132	18.900000	69.45	-21.75
9991	321.799744	18.900000	70.01	-22.35
9992	322.645325	18.900000	70.59	-22.95
9993	323.490906	18.900000	71.17	-23.54
9994	324.336487	18.900000	71.77	-24.13
9995	325.182098	18.900000	72.37	-24.72
9996	326.027679	18.900000	72.98	-25.30
9997	326.873260	18.900000	73.59	-25.87
9998	327.718872	18.900000	74.22	-26.44
9999	328.564453	18.900000	74.86	-27.00
10000	329.410034	18.900000	75.50	-27.56
10001	330.255615	18.900000	76.16	-28.11
10002	331.101227	18.900000	76.82	-28.66
10003	331.946808	18.900000	77.50	-29.19
10004	332.792389	18.900000	78.18	-29.73
10005	333.638000	18.900000	78.88	-30.25
10006	334.483582	18.900000	79.58	-30.77
10007	335.329163	18.900000	80.30	-31.29
10008	336.174744	18.900000	81.03	-31.79
10009	337.020355	18.900000	81.76	-32.29
10010	337.865936	18.900000	82.51	-32.79
10011	338.711517	18.900000	83.27	-33.27
10012	339.557129	18.900000	84.04	-33.75
10013	340.402710	18.900000	84.83	-34.21
10014	341.248291	18.900000	85.62	-34.68
10015	342.093872	18.900000	86.42	-35.13
10016	342.939484	18.900000	87.24	-35.57
10017	343.785065	18.900000	88.07	-36.01
10018	344.630646	18.900000	88.91	-36.43
10019	345.476257	18.900000	89.76	-36.85
10020	346.321838	18.900000	90.62	-37.25
10021	347.167419	18.900000	91.50	-37.65
10022	348.013000	18.900000	92.38	-38.04
10023	348.858612	18.900000	93.28	-38.42
10024	349.704193	18.900000	94.19	-38.78
10025	350.549774	18.900000	95.11	-39.14
10026	351.395386	18.900000	96.04	-39.49
10027	352.240967	18.900000	96.99	-39.82
10028	353.086548	18.900000	97.94	-40.15
10029	353.932129	18.900000	98.91	-40.46
10030	354.777740	18.900000	99.88	-40.76
10031	355.623322	18.900000	100.87	-41.05
10032	356.468903	18.900000	101.87	-41.32
10033	357.314514	18.900000	102.88	-41.59
10034	358.160095	18.900000	103.89	-41.84
10035	359.005676	18.900000	104.92	-42.08
10036	359.851257	18.900000	105.96	-42.30
10037	0.477976	19.700001	107.01	-41.69
10038	1.327710	19.700001	108.05	-41.89
10039	2.177445	19.700001	109.10	-42.08
10040	3.027179	19.700001	110.15	-42.25
10041	3.876914	19.700001	111.21	-42.41
10042	4.726648	19.700001	112.28	-42.56
10043	5.576383	19.700001	113.35	-42.69
10044	6.426117	19.700001	114.42	-42.81
10045	7.275852	19.700001	115.51	-42.92
10046	8.125586	19.700001	116.59	-43.01
10047	8.975321	19.700001	117.68	-43.08
10048	9.825055	19.700001	118.78	-43.14
10049	10.674789	19.700001	119.87	-43.19
10050	11.524524	19.700001	120.97	-43.22
10051	12.374259	19.700001	122.06	-43.24
10052	13.223993	19.700001	123.16	-43.25
10053	14.073728	19.700001	124.26	-43.24
10054	14.923462	19.700001	125.36	-43.21
10055	15.773196	19.700001	126.45	-43.17
10056	16.622931	19.700001	127.55	-43.12
10057	17.472666	19.700001	128.64	-43.05
10058	18.322399	19.700001	129.73	-42.97
10059	19.172134	19.700001	130.81	-42.87
10060	20.021870	19.700001	131.89	-42.76
10061	20.871603	19.700001	132.97	-42.63
10062	21.721338	19.700001	134.04	-42.49
10063	22.571072	19.700001	135.10	-42.34
10064	23.420807	19.700001	136.16	-42.18
10065	24.270542	19.700001	137.21	-42.00
10066	25.120275	19.700001	138.25	-41.80
10067	25.970011	19.700001	139.29	-41.59
10068	26.819744	19.700001	140.31	-41.38
10069	27.669479	19.700001	141.33	-41.14
10070	28.519215	19.700001	142.34	-40.90
10071	29.368948	19.700001	143.34	-40.64
10072	30.218683	19.700001	144.33	-40.37
10073	31.068417	19.700001	145.31	-40.09
10074	31.918152	19.700001	146.28	-39.79
10075	32.767883	19.700001	147.24	-39.49
10076	33.617619	19.700001	148.19	-39.17
10077	34.467354	19.700001	149.13	-38.84
10078	35.317089	19.700001	150.06	-38.50
10079	36.166821	19.700001	150.97	-38.15
10080	37.016556	19.700001	151.88	-37.79
10081	37.866291	19.700001	152.77	-37.42
10082	38.716026	19.700001	153.66	-37.03
10083	39.565762	19.700001	154.53	-36.64
10084	40.415493	19.700001	155.39	-36.24
10085	41.265228	19.700001	156.24	-35.83
10086	42.114964	19.700001	157.07	-35.41
10087	42.964699	19.700001	157.90	-34.98
10088	43.814434	19.700001	158.71	-34.54
10089	44.664165	19.700001	159.52	-34.10
10090	45.513901	19.700001	160.31	-33.64
10091	46.363636	19.700001	161.09	-33.18
10092	47.213371	19.700001	161.86	-32.70
10093	48.063107	19.700001	162.62	-32.22
10094	48.912838	19.700001	163.37	-31.74
10095	49.762573	19.700001	164.10	-31.24
10096	50.612309	19.700001	164.83	-30.74
10097	51.462044	19.700001	165.55	-30.23
10098	52.311779	19.700001	166.25	-29.72
10099	53.161510	19.700001	166.95	-29.19
10100	54.011246	19.700001	167.63	-28.66
10101	54.860981	19.700001	168.31	-28.13
10102	55.710716	19.700001	168.97	-27.59
10103	56.560452	19.700001	169.63	-27.04
10104	57.410183	19.700001	170.28	-26.48
10105	58.259918	19.700001	170.91	-25.92
10106	59.109653	19.700001	171.54	-25.36
10107	59.959389	19.700001	172.16	-24.79
10108	60.809124	19.700001	172.77	-24.21
10109	61.658855	19.700001	173.37	-23.63
10110	62.508591	19.700001	173.97	-23.05
10111	63.358326	19.700001	174.55	-22.45
10112	64.208061	19.700001	175.13	-21.86
10113	65.057793	19.700001	175.70	-21.26
10114	65.907532	19.700001	176.26	-20.65
10115	66.757263	19.700001	176.81	-20.04
10116	67.606995	19.700001	177.36	-19.43
10117	68.456734	19.700001	177.89	-18.81
10118	69.306465	19.700001	178.42	-18.19
10119	70.156204	19.700001	178.95	-17.57
10120	71.005936	19.700001	179.46	-16.94
10121	71.855667	19.700001	179.97	-16.30
10122	72.705406	19.700001	180.48	-15.67
10123	73.555138	19.700001	180.98	-15.03
10124	74.404877	19.700001	181.47	-14.38
10125	75.254608	19.700001	181.95	-13.73
10126	76.104340	19.700001	182.43	-13.08
10127	76.954079	19.700001	182.90	-12.43
10128	77.803810	19.700001	183.37	-11.77
10129	78.653549	19.700001	183.83	-11.11
10130	79.503281	19.700001	184.29	-10.45
10131	104.995316	19.700001	196.03	10.49
10132	105.845047	19.700001	196.38	11.22
10133	106.694786	19.700001	196.72	11.94
10134	107.544518	19.700001	197.06	12.67
10135	108.394257	19.700001	197.40	13.40
10136	109.243988	19.700001	197.74	14.13
10137	110.093719	19.700001	198.07	14.86
10138	110.943459	19.700001	198.41	15.59
10139	111.793190	19.700001	198.74	16.32
10140	112.642929	19.700001	199.07	17.06
10141	113.492661	19.700001	199.40	17.79
10142	114.342392	19.700001	199.73	18.53
10143	115.192131	19.700001	200.06	19.27
10144	116.041862	19.700001	200.39	20.00
10145	116.891602	19.700001	200.71	20.74
10146	117.741333	19.700001	201.04	21.48
10147	118.591064	19.700001	201.36	22.23
10148	119.440804	19.700001	201.69	22.97
10149	120.290535	19.700001	202.01	23.71
10150	121.140274	19.700001	202.33	24.45
10151	121.990005	19.700001	202.66	25.20
10152	122.839737	19.700001	202.98	25.94
10153	123.689476	19.700001	203.30	26.69
10154	124.539207	19.700001	203.63	27.43
10155	125.388947	19.700001	203.95	28.18
10156	126.238678	19.700001	204.27	28.93
10157	127.088409	19.700001	204.60	29.68
10158	127.938148	19.700001	204.92	30.43
10159	128.787888	19.700001	205.25	31.18
10160	129.637619	19.700001	205.57	31.93
10161	130.487350	19.700001	205.90	32.68
10162	131.337097	19.700001	206.23	33.43
10163	132.186829	19.700001	206.56	34.18
10164	133.036560	19.700001	206.89	34.93
10165	133.886292	19.700001	207.22	35.69
10166	134.736023	19.700001	207.55	36.44
10167	135.585770	19.700001	207.89	37.19
10168	136.435501	19.700001	208.22	37.95
10169	137.285233	19.700001	208.56	38.70
10170	138.134964	19.700001	208.90	39.46
10171	138.984695	19.700001	209.25	40.21
10172	139.834442	19.700001	209.60	40.97
10173	140.684174	19.700001	209.94	41.72
10174	141.533905	19.700001	210.30	42.48
10175	142.383636	19.700001	210.65	43.23
10176	143.233368	19.700001	211.02	43.99
10177	144.083115	19.700001	211.38	44.75
10178	144.932846	19.700001	211.75	45.50
10179	145.782578	19.700001	212.12	46.26
10180	146.632309	19.700001	212.50	47.02
10181	147.482040	19.700001	212.88	47.77
10182	148.331787	19.700001	213.27	48.53
10183	149.181519	19.700001	213.67	49.29
10184	150.031250	19.700001	214.07	50.04
10185	150.880981	19.700001	214.48	50.80
10186	151.730713	19.700001	214.89	51.56
10187	152.580460	19.700001	215.31	52.31
10188	153.430191	19.700001	215.75	53.07
10189	154.279922	19.700001	216.19	53.83
10190	155.129654	19.700001	216.64	54.58
10191	155.979385	19.700001	217.10	55.34
10192	156.829132	19.700001	217.57	56.09
10193	157.678864	19.700001	218.05	56.84
10194	158.528595	19.700001	218.55	57.60
10195	159.378326	19.700001	219.06	58.35
10196	160.228058	19.700001	219.59	59.10
10197	161.077805	19.700001	220.13	59.85
10198	161.927536	19.700001	220.69	60.60
10199	162.777267	19.700001	221.27	61.35
10200	163.626999	19.700001	221.87	62.10
10201	164.476730	19.700001	222.49	62.85
10202	165.326477	19.700001	223.13	63.59
10203	166.176208	19.700001	223.80	64.34
10204	167.025940	19.700001	224.50	65.08
10205	167.875671	19.700001	225.23	65.82
10206	168.725403	19.700001	225.99	66.56
10207	169.575150	19.700001	226.79	67.29
10208	170.424881	19.700001	227.63	68.03
10209	171.274612	19.700001	228.52	68.76
10210	172.124344	19.700001	229.46	69.49
10211	172.974075	19.700001	230.45	70.21
10212	173.823822	19.700001	231.50	70.93
10213	174.673553	19.700001	232.62	71.64
10214	175.523285	19.700001	233.81	72.35
10215	176.373016	19.700001	235.09	73.06
10216	177.222748	19.700001	236.46	73.75
10217	178.072495	19.700001	237.94	74.44
10218	178.922226	19.700001	239.54	75.13
10219	179.771957	19.700001	241.27	75.80
10220	180.621689	19.700001	243.16	76.46
10221	181.471420	19.700001	245.22	77.10
10222	182.321167	19.700001	247.47	77.73
10223	183.170898	19.700001	249.95	78.35
10224	184.020630	19.700001	252.68	78.94
10225	184.870361	19.700001	255.69	79.51
10339	306.382385	19.700001	61.44	-10.31
10340	307.232117	19.700001	61.90	-10.98
10341	308.081848	19.700001	62.36	-11.64
10342	308.931580	19.700001	62.83	-12.30
10343	309.781311	19.700001	63.30	-12.95
10344	310.631042	19.700001	63.78	-13.60
10345	311.480774	19.700001	64.26	-14.25
10346	312.330536	19.700001	64.75	-14.89
10347	313.180267	19.700001	65.24	-15.53
10348	314.029999	19.700001	65.75	-16.17
10349	314.879730	19.700001	66.25	-16.81
10350	315.729462	19.700001	66.77	-17.44
10351	316.579193	19.700001	67.29	-18.06
10352	317.428925	19.700001	67.82	-18.69
10353	318.278656	19.700001	68.36	-19.30
10354	319.128387	19.700001	68.90	-19.92
10355	319.978119	19.700001	69.45	-20.53
10356	320.827881	19.700001	70.01	-21.13
10357	321.677612	19.700001	70.58	-21.74
10358	322.527344	19.700001	71.15	-22.33
10359	323.377075	19.700001	71.74	-22.92
10360	324.226807	19.700001	72.33	-23.51
10361	325.076538	19.700001	72.93	-24.09
10362	325.926270	19.700001	73.54	-24.67
10363	326.776001	19.700001	74.15	-25.24
10364	327.625732	19.700001	74.78	-25.81
10365	328.475464	19.700001	75.42	-26.37
10366	329.325226	19.700001	76.06	-26.92
10367	330.174957	19.700001	76.71	-27.47
10368	331.024689	19.700001	77.38	-28.02
10369	331.874420	19.700001	78.05	-28.55
10370	332.724152	19.700001	78.73	-29.08
10371	333.573883	19.700001	79.43	-29.61
10372	334.423615	19.700001	80.13	-30.13
10373	335.273346	19.700001	80.85	-30.64
10374	336.123077	19.700001	81.57	-31.14
10375	336.972809	19.700001	82.31	-31.64
10376	337.822571	19.700001	83.05	-32.13
10377	338.672302	19.700001	83.81	-32.61
10378	339.522034	19.700001	84.58	-33.08
10379	340.371765	19.700001	85.35	-33.55
10380	341.221497	19.700001	86.14	-34.00
10381	342.071228	19.700001	86.94	-34.45
10382	342.920959	19.700001	87.76	-34.89
10383	343.770691	19.700001	88.58	-35.32
10384	344.620422	19.700001	89.42	-35.74
10385	345.470154	19.700001	90.26	-36.16
10386	346.319916	19.700001	91.12	-36.56
10387	347.169647	19.700001	91.99	-36.96
10388	348.019379	19.700001	92.87	-37.34
10389	348.869110	19.700001	93.76	-37.71
10390	349.718842	19.700001	94.66	-38.08
10391	350.568573	19.700001	95.58	-38.43
10392	351.418304	19.700001	96.50	-38.77
10393	352.268036	19.700001	97.44	-39.10
10394	353.117767	19.700001	98.39	-39.42
10395	353.967499	19.700001	99.35	-39.73
10396	354.817261	19.700001	100.31	-40.03
10397	355.666992	19.700001	101.29	-40.31
10398	356.516724	19.700001	102.28	-40.58
10399	357.366455	19.700001	103.28	-40.85
10400	358.216187	19.700001	104.29	-41.09
10401	359.065918	19.700001	105.30	-41.33
10402	359.915649	19.700001	106.33	-41.55
10403	0.480424	20.500000	107.29	-40.92
10404	1.334512	20.500000	108.31	-41.12
10405	2.188599	20.500000	109.35	-41.30
10406	3.042687	20.500000	110.39	-41.47
10407	3.896774	20.500000	111.44	-41.63
10408	4.750862	20.500000	112.49	-41.78
10409	5.604949	20.500000	113.55	-41.91
10410	6.459037	20.500000	114.62	-42.02
10411	7.313124	20.500000	115.69	-42.13
10412	8.167212	20.500000	116.76	-42.21
10413	9.021298	20.500000	117.83	-42.29
10414	9.875386	20.500000	118.91	-42.35
10415	10.729474	20.500000	119.99	-42.40
10416	11.583561	20.500000	121.08	-42.43
10417	12.437649	20.500000	122.16	-42.44
10418	13.291736	20.500000	123.24	-42.45
10419	14.145823	20.500000	124.33	-42.44
10420	14.999911	20.500000	125.41	-42.41
10421	15.853998	20.500000	126.49	-42.37
10422	16.708086	20.500000	127.57	-42.31
10423	17.562174	20.500000	128.65	-42.25
10424	18.416262	20.500000	129.72	-42.16
10425	19.270350	20.500000	130.80	-42.06
10426	20.124437	20.500000	131.86	-41.95
10427	20.978525	20.500000	132.92	-41.83
10428	21.832611	20.500000	133.98	-41.69
10429	22.686699	20.500000	135.03	-41.54
10430	23.540787	20.500000	136.07	-41.37
10431	24.394875	20.500000	137.11	-41.19
10432	25.248962	20.500000	138.14	-41.00
10433	26.103048	20.500000	139.16	-40.79
10434	26.957136	20.500000	140.18	-40.57
10435	27.811224	20.500000	141.18	-40.34
10436	28.665312	20.500000	142.18	-40.09
10437	29.519400	20.500000	143.17	-39.84
10438	30.373486	20.500000	144.15	-39.57
10439	31.227573	20.500000	145.12	-39.29
10440	32.081661	20.500000	146.08	-38.99
10441	32.935745	20.500000	147.03	-38.69
10442	33.789833	20.500000	147.97	-38.37
10443	34.643921	20.500000	148.90	-38.04
10444	35.498009	20.500000	149.81	-37.70
10445	36.352097	20.500000	150.72	-37.36
10446	37.206184	20.500000	151.62	-37.00
10447	38.060272	20.500000	152.50	-36.62
10448	38.914360	20.500000	153.38	-36.24
10449	39.768448	20.500000	154.24	-35.85
10450	40.622536	20.500000	155.09	-35.45
10451	41.476624	20.500000	155.93	-35.04
10452	42.330708	20.500000	156.77	-34.62
10453	43.184795	20.500000	157.58	-34.20
10454	44.038883	20.500000	158.39	-33.76
10455	44.892971	20.500000	159.19	-33.31
10456	45.747059	20.500000	159.97	-32.86
10457	46.601147	20.500000	160.75	-32.40
10458	47.455235	20.500000	161.51	-31.93
10459	48.309322	20.500000	162.27	-31.45
10460	49.163410	20.500000	163.01	-30.96
10461	50.017498	20.500000	163.74	-30.47
10462	50.871582	20.500000	164.46	-29.97
10463	51.725670	20.500000	165.18	-29.46
10464	52.579758	20.500000	165.88	-28.94
10465	53.433846	20.500000	166.57	-28.42
10466	54.287933	20.500000	167.25	-27.89
10467	55.142021	20.500000	167.92	-27.36
10468	55.996109	20.500000	168.58	-26.82
10469	56.850197	20.500000	169.24	-26.27
10470	57.704285	20.500000	169.88	-25.72
10471	58.558372	20.500000	170.51	-25.16
10472	59.412460	20.500000	171.14	-24.59
10473	60.266544	20.500000	171.75	-24.02
10474	61.120632	20.500000	172.36	-23.45
10475	61.974720	20.500000	172.96	-22.87
10476	62.828808	20.500000	173.55	-22.28
10477	63.682896	20.500000	174.13	-21.69
10478	64.536980	20.500000	174.71	-21.10
10479	65.391068	20.500000	175.27	-20.50
10480	66.245155	20.500000	175.83	-19.89
10481	67.099243	20.500000	176.38	-19.28
10482	67.953331	20.500000	176.92	-18.67
10483	68.807419	20.500000	177.46	-18.05
10484	69.661507	20.500000	177.99	-17.43
10485	70.515594	20.500000	178.51	-16.80
10486	71.369682	20.500000	179.02	-16.18
10487	72.223770	20.500000	179.53	-15.54
10488	73.077858	20.500000	180.03	-14.90
10489	73.931946	20.500000	180.53	-14.26
10490	74.786034	20.500000	181.02	-13.62
10491	75.640121	20.500000	181.50	-12.97
10492	76.494209	20.500000	181.98	-12.32
10493	77.348297	20.500000	182.45	-11.67
10494	78.202385	20.500000	182.91	-11.01
10495	79.056473	20.500000	183.37	-10.35
10496	104.679092	20.500000	195.17	10.56
10497	105.533180	20.500000	195.51	11.29
10498	106.387268	20.500000	195.85	12.01
10499	107.241356	20.500000	196.19	12.74
10500	108.095444	20.500000	196.53	13.47
10501	108.949532	20.500000	196.87	14.20
10502	109.803619	20.500000	197.20	14.93
10503	110.657707	20.500000	197.53	15.66
10504	111.511795	20.500000	197.86	16.40
10505	112.365883	20.500000	198.19	17.13
10506	113.219971	20.500000	198.52	17.87
10507	114.074059	20.500000	198.85	18.61
10508	114.928146	20.500000	199.18	19.35
10509	115.782234	20.500000	199.50	20.08
10510	116.636322	20.500000	199.82	20.83
10511	117.490410	20.500000	200.15	21.57
10512	118.344498	20.500000	200.47	22.31
10513	119.198578	20.500000	200.79	23.05
10514	120.052666	20.500000	201.11	23.80
10515	120.906754	20.500000	201.43	24.54
10516	121.760841	20.500000	201.75	25.29
10517	122.614929	20.500000	202.07	26.03
10518	123.469017	20.500000	202.38	26.78
10519	124.323105	20.500000	202.70	27.53
10520	125.177193	20.500000	203.02	28.28
10521	126.031281	20.500000	203.34	29.03
10522	126.885368	20.500000	203.66	29.78
10523	127.739456	20.500000	203.98	30.53
10524	128.593536	20.500000	204.29	31.28
10525	129.447632	20.500000	204.61	32.03
10526	130.301712	20.500000	204.93	32.79
10527	131.155807	20.500000	205.25	33.54
10528	132.009888	20.500000	205.58	34.29
10529	132.863983	20.500000	205.90	35.05
10530	133.718063	20.500000	206.22	35.80
10531	134.572159	20.500000	206.55	36.56
10532	135.426239	20.500000	206.87	37.32
10533	136.280334	20.500000	207.20	38.07
10534	137.134415	20.500000	207.53	38.83
10535	137.988510	20.500000	207.87	39.59
10536	138.842590	20.500000	208.20	40.35
10537	139.696686	20.500000	208.54	41.10
10538	140.550766	20.500000	208.88	41.86
10539	141.404861	20.500000	209.22	42.62
10540	142.258942	20.500000	209.56	43.38
10541	143.113037	20.500000	209.91	44.14
10542	143.967117	20.500000	210.26	44.90
10543	144.821213	20.500000	210.62	45.66
10544	145.675293	20.500000	210.98	46.42
10545	146.529373	20.500000	211.34	47.18
10546	147.383469	20.500000	211.71	47.94
10547	148.237549	20.500000	212.08	48.70
10548	149.091644	20.500000	212.46	49.46
10549	149.945724	20.500000	212.84	50.22
10550	150.799820	20.500000	213.23	50.98
10551	151.653900	20.500000	213.63	51.74
10552	152.507996	20.500000	214.04	52.50
10553	153.362076	20.500000	214.45	53.26
10554	154.216171	20.500000	214.87	54.02
10555	155.070251	20.500000	215.30	54.78
10556	155.924347	20.500000	215.73	55.54
10557	156.778427	20.500000	216.18	56.30
10558	157.632523	20.500000	216.64	57.06
10559	158.486603	20.500000	217.11	57.82
10560	159.340698	20.500000	217.60	58.58
10561	160.194778	20.500000	218.09	59.34
10562	161.048874	20.500000	218.61	60.10
10563	161.902954	20.500000	219.13	60.85
10564	162.757050	20.500000	219.68	61.61
10565	163.611130	20.500000	220.24	62.36
10566	164.465225	20.500000	220.83	63.12
10567	165.319305	20.500000	221.43	63.87
10568	166.173386	20.500000	222.06	64.62
10569	167.027481	20.500000	222.72	65.37
10570	167.881561	20.500000	223.41	66.12
10571	168.735657	20.500000	224.12	66.87
10572	169.589737	20.500000	224.88	67.61
10573	170.443832	20.500000	225.67	68.36
10574	171.297913	20.500000	226.50	69.10
10575	172.152008	20.500000	227.38	69.83
10576	173.006088	20.500000	228.32	70.57
10577	173.860184	20.500000	229.31	71.30
10578	174.714264	20.500000	230.36	72.03
10579	175.568359	20.500000	231.49	72.75
10580	176.422440	20.500000	232.70	73.47
10581	177.276535	20.500000	234.01	74.18
10582	178.130615	20.500000	235.42	74.89
10583	178.984711	20.500000	236.95	75.59
10584	179.838791	20.500000	238.61	76.28
10585	180.692886	20.500000	240.43	76.96
10586	181.546967	20.500000	242.43	77.63
10587	182.401062	20.500000	244.64	78.28
10588	183.255142	20.500000	247.08	78.92
10589	184.109222	20.500000	249.79	79.54
10590	184.963318	20.500000	252.81	80.13
10704	307.097839	20.500000	62.50	-10.42
10705	307.951935	20.500000	62.96	-11.08
10706	308.806030	20.500000	63.43	-11.74
10707	309.660095	20.500000	63.90	-12.39
10708	310.514191	20.500000	64.38	-13.04
10709	311.368286	20.500000	64.86	-13.69
10710	312.222351	20.500000	65.35	-14.34
10711	313.076447	20.500000	65.85	-14.98
10712	313.930542	20.500000	66.35	-15.61
10713	314.784637	20.500000	66.86	-16.24
10714	315.638702	20.500000	67.37	-16.87
10715	316.492798	20.500000	67.89	-17.50
10716	317.346893	20.500000	68.42	-18.12
10717	318.200989	20.500000	68.96	-18.74
10718	319.055054	20.500000	69.50	-19.35
10719	319.909149	20.500000	70.06	-19.96
10720	320.763245	20.500000	70.62	-20.56
10721	321.617340	20.500000	71.18	-21.16
10722	322.471405	20.500000	71.76	-21.76
10723	323.325500	20.500000	72.34	-22.35
10724	324.179596	20.500000	72.93	-22.93
10725	325.033691	20.500000	73.53	-23.51
10726	325.887756	20.500000	74.14	-24.09
10727	326.741852	20.500000	74.76	-24.66
10728	327.595947	20.500000	75.38	-25.22
10729	328.450043	20.500000	76.02	-25.78
10730	329.304108	20.500000	76.66	-26.33
10731	330.158203	20.500000	77.31	-26.88
10732	331.012299	20.500000	77.98	-27.42
10733	331.866364	20.500000	78.65	-27.95
10734	332.720459	20.500000	79.33	-28.48
10735	333.574554	20.500000	80.02	-29.00
10736	334.428650	20.500000	80.73	-29.51
10737	335.282715	20.500000	81.44	-30.02
10738	336.136810	20.500000	82.16	-30.52
10739	336.990906	20.500000	82.90	-31.02
10740	337.845001	20.500000	83.64	-31.50
10741	338.699066	20.500000	84.39	-31.98
10742	339.553162	20.500000	85.16	-32.45
10743	340.407257	20.500000	85.94	-32.91
10744	341.261353	20.500000	86.72	-33.36
10745	342.115417	20.500000	87.52	-33.81
10746	342.969513	20.500000	88.33	-34.24
10747	343.823608	20.500000	89.15	-34.67
10748	344.677704	20.500000	89.98	-35.09
10749	345.531769	20.500000	90.82	-35.50
10750	346.385864	20.500000	91.68	-35.90
10751	347.239960	20.500000	92.54	-36.29
10752	348.094025	20.500000	93.42	-36.67
10753	348.948120	20.500000	94.31	-37.04
10754	349.802216	20.500000	95.20	-37.39
10755	350.656311	20.500000	96.11	-37.74
10756	351.510376	20.500000	97.03	-38.08
10757	352.364471	20.500000	97.96	-38.41
10758	353.218567	20.500000	98.90	-38.72
10759	354.072662	20.500000	99.85	-39.03
10760	354.926727	20.500000	100.81	-39.32
